Academic Year,Standard Number,Standard Version,Adjusted Not Achieved Percentile,Adjusted Achieved Percentile,Adjusted Merit Percentile,Adjusted Excellence Percentile
2024,91394,2,0.09709553262700021,0.4090819689974826,0.79342670289108,0.9814402665205975
2024,91395,2,0.1071036474439339,0.4370549389515344,0.7928411665501,0.9628898750424995
2024,91396,2,0.09953660136020909,0.3942537615961428,0.7755075669018255,0.9807904066658919
2024,91397,2,0.05634974645144636,0.2200614903918784,0.4694763406550523,0.8057645967146202
2024,91398,2,0.0641242043713266,0.2467498534171451,0.4897870667509554,0.8071614177051369
2024,91399,2,0.1765054773237069,0.538500418890077,0.831986563825877,0.9699916222595069
2024,91400,2,0.1529468059765646,0.4828313010485007,0.808363434888579,0.9784789398166429
2024,91401,2,0.03607029422522246,0.2299815624702845,0.521360497692552,0.82744922944749
2024,91402,2,0.05720921821914499,0.3273306441735613,0.6489219645283578,0.8788005385739415
2024,91402,3,0.06010037468173002,0.2954660801661401,0.5800907956971889,0.8447250902127789
2024,91403,2,0.1756081743133849,0.5558460241906269,0.8802378498772421,1
2024,91404,2,0.2708509004325737,0.7056401751018161,0.899435443725732,0.9646461690564896
2024,91405,2,0.02754156173659467,0.1369078590168405,0.3735027914344806,0.7641364941542348
2024,91406,2,0.1962001976034257,0.5558198652626835,0.8312491651606286,0.9716294975013708
2024,91407,2,0.06749720995160435,0.2660884661419828,0.5393767358187807,0.8407854796284022
2024,91408,2,0.1625871210048788,0.5246389951892746,0.8520052987090299,0.9899534245246341
2024,91409,1,0,0,0,0.5
2024,91409,2,0.03683643474145659,0.1896821608141712,0.4465851083683958,0.7937393822956813
2024,91410,2,0.09455243228528365,0.4040822608027693,0.707558574609692,0.8980287460922063
2024,91411,2,0.07687688996945319,0.3327578615943041,0.6271642760413149,0.871283304416464
2024,91412,1,0,0.4924006350403007,0.9835560172425729,0.9911553822022722
2024,91412,2,0.07588828350352295,0.340737115013509,0.6378154186240005,0.8729665871140144
2024,91413,2,0.2404194037785131,0.6555436448948512,0.9138989360022668,0.9987746948859287
2024,91414,2,0.1237943846914784,0.4483036347307049,0.7697056835484134,0.9451964335091869
2024,91415,1,0,0.225448693045104,0.4504860107469831,0.7250373177018792
2024,91415,2,0.06209905731149407,0.2796847602661198,0.5480732576233295,0.8304875546687038
2024,91416,1,0,0.1366759486877373,0.4394179691497925,0.8027420204620552
2024,91416,2,0.05429282953598336,0.1677638127843075,0.3395449264075157,0.7260739431591916
2024,91417,1,0,0,0,0.5
2024,91417,2,0.03495357139855315,0.1537466328405633,0.3346315290813993,0.7158384676393891
2024,91418,2,0.02090949218565325,0.09280247225819893,0.2413548501988827,0.6694618701263371
2024,91419,2,0.08286142486728282,0.2327680052882302,0.3971935327647228,0.7472869523437753
2024,91420,2,0.2862241477583242,0.7633141538440031,0.9770900060856791,1
2024,91421,3,0.1438102218152016,0.4845830629387344,0.810053980522994,0.9692811393994613
2024,91422,2,0.06626184750585512,0.2320020524132113,0.4131072715222241,0.747367066614868
2024,91423,2,0.2526984321528999,0.6936444423948258,0.9409460102419259,1
2024,91424,1,0,0,0,0.5
2024,91424,2,0.05338003749490367,0.1505875423347044,0.2984573766695639,0.7012498718297631
2024,91425,2,0.0848340582933062,0.2805550746986115,0.5097060874571282,0.813985071051823
2024,91426,2,0.1223127150799401,0.4588063698377807,0.8046555300866521,0.9681618753288116
2024,91427,2,0.1313253548532227,0.4751670883218562,0.827515138598608,0.9836734051299746
2024,91428,2,0.08881529647100944,0.3314566551775736,0.619482243406633,0.8768408847000689
2024,91429,2,0.1230671835138921,0.4968928960906781,0.8613318523833915,0.9875061398066055
2024,91430,1,0.002701733217624847,0.09988058686946327,0.2927036482046516,0.6955247945528131
2024,91430,2,0.09754783200073153,0.3631590406990982,0.6462469552912659,0.8806357465928991
2024,91431,2,0.06539081358475357,0.30191357073835,0.5972625666052185,0.8607398094516221
2024,91432,1,0,0.4926928651411016,0.9852378372586826,0.9925449721175811
2024,91432,2,0.0804786275201726,0.3339539354093658,0.6254095929838734,0.8719342850946803
2024,91433,2,0.06164815520174427,0.2597468821034816,0.5226073332027458,0.8245086063010084
2024,91434,1,0,0.479376597017922,0.9612149490992954,0.9818383520813733
2024,91434,2,0.07875625909646305,0.2722210629441929,0.5166552919722388,0.8231904881245089
2024,91435,1,0,0,0.4850890841474432,0.9850890841474432
2024,91435,2,0.07691760688883736,0.2854874536058916,0.5396609773489296,0.8310911306318753
2024,91436,2,0.08327955561362588,0.3909835964546442,0.793559272555278,0.9858552317142596
2024,91437,1,0,0.1458985136615439,0.459334010692664,0.8134354970311201
2024,91437,2,0.07164720650225664,0.2591532516237305,0.5019823217911595,0.8144762766696857
2024,91438,2,0.09533059355914375,0.37859681430493,0.7515956600463822,0.968329439300596
2024,91439,2,0.1693903523349871,0.5448582867947956,0.8463553893107753,0.9708874548509667
2024,91440,2,0.0495655475519769,0.2776386174769637,0.606031509487928,0.8779584395629413
2024,91441,2,0.06787528599905795,0.2693278236731108,0.5329920651449673,0.8315395274709145
2024,91442,2,0.06187543510052906,0.2914223895933371,0.6196583256880603,0.8901113711952523
2024,91443,2,0,0.07702484158166795,0.4177371536586914,0.8407123120770235
2024,91444,2,0.005365730710976679,0.2370316721499871,0.5975096414055645,0.8658436999665541
2024,91445,1,0,0,0.4792090372993682,0.9792090372993681
2024,91445,2,0.03969739835277758,0.2058057971140366,0.4752337540522589,0.8091253552909999
2024,91446,1,0,0.1726024666245771,0.3477141993380733,0.6751117327134962
2024,91446,2,0.03644000188012475,0.2134117426414178,0.482950281085783,0.8059785403244899
2024,91447,2,0.05760542172626149,0.2741966003347953,0.5807863472188938,0.8641951686103599
2024,91448,2,0.06619790923811492,0.3087500005923661,0.5988543768407497,0.8563022854864986
2024,91449,1,0.4897823766401954,0.9737750033696352,0.9778420184851699,0.9938493917557303
2024,91449,2,0.06772914470103192,0.2893643569818024,0.59571274091863,0.8740775286378595
2024,91450,1,0.2453450718350972,0.4781261389033382,0.7184529994759468,0.9856719324077058
2024,91450,2,0.0546060001811991,0.2322946832927028,0.497970800287123,0.8202821171756193
2024,91451,1,0,0,0.1497941855475406,0.6497941855475406
2024,91451,2,0.06093447155796733,0.2500973247730059,0.5149713585716484,0.8258085053566098
2024,91452,1,0.4936234423888473,0.9777259755334372,0.9768460281209701,0.9927434949763801
2024,91452,2,0.06701616121146542,0.2898870909478447,0.5990381272689174,0.8761671975325382
2024,91453,2,0.07550466291314173,0.2999261316596513,0.5856282022892639,0.8612067335427543
2024,91454,1,0,0,0.4902332891281584,0.9902332891281584
2024,91454,2,0.0752872860132105,0.2821080930044043,0.5524757828663401,0.8456549758751464
2024,91455,2,0.05039684090117602,0.2975061695045864,0.6837341000950616,0.9366247714916512
2024,91456,2,0.02519709944944981,0.2686174516958015,0.6594559354974296,0.9160355832510779
2024,91457,2,0.05374045671627686,0.3366104771782116,0.7153597019635282,0.9324896815015935
2024,91458,2,0.01722834370128279,0.1773451469084528,0.4535919779868135,0.7934751747796435
2024,91459,2,0.02015023083928502,0.2420277934668048,0.6324942650705545,0.9106167024430348
2024,91460,2,0.03368657829980459,0.2437107615656654,0.5350168846627441,0.8249927013968833
2024,91461,1,0.01741814346498477,0.3851423143625523,0.8408558818679646,0.973131710970397
2024,91461,2,0.1000782825264876,0.374015714651424,0.6548863141678536,0.8809488820429172
2024,91462,2,0.204396069791886,0.6082002238721915,0.9038041540803056,1
2024,91463,1,0,0.4216404147110989,0.8857556213625217,0.9641152066514227
2024,91463,2,0.08397880589618834,0.3295647237446333,0.6070159823509793,0.8614300645025343
2024,91464,1,0,0.4307089266541148,0.9191406628313208,0.9884317361772059
2024,91464,2,0.09906373593914386,0.3591384790998624,0.6328339364738821,0.8727591933131635
2024,91465,2,0.1110204096828981,0.4091442547320173,0.7718289325400993,0.9737050874909801
2024,91466,2,0.08384686423520521,0.3390022547378438,0.6374753510332574,0.8823199605306188
2024,91467,2,0.08894042338286007,0.3950936804929089,0.6952926082088565,0.8891393510988076
2024,91468,2,0.07511406377775692,0.3051786003986473,0.5961804335344718,0.8661158969135815
2024,91469,2,0.07991758417320377,0.3291744254035093,0.6192190968771943,0.8699622556468888
2024,91470,2,0.08518476379224282,0.4476692460370995,0.8503948468046558,0.9879103645597992
2024,91471,2,0.1018864655365434,0.4180695119349769,0.7529954865815913,0.9368124401831578
2024,91472,1,0.123211338044236,0.4678615394630782,0.8140931116882416,0.9694429102693993
2024,91473,1,0.1437484339823122,0.5078905425729958,0.8377385222392499,0.9735964136485662
2024,91474,1,0.1391855928118422,0.4818228932902605,0.8261780403212439,0.9835407398428255
2024,91475,1,0.06475348856716412,0.3070033125549251,0.6252636654272214,0.8830138414394605
2024,91476,1,0.06691598553747558,0.2974538278563667,0.6098954351837147,0.8793575928648236
2024,91477,1,0.08501601308688,0.3573382414780867,0.661986802182166,0.8896645737909593
2024,91478,1,0.0897629458042522,0.3270535139973442,0.5988379857157934,0.8615474175227014
2024,91479,1,0.08612770837033662,0.312009552672772,0.5699636417443259,0.8440817974418905
2024,91480,1,0.0800301540038117,0.3089657702859591,0.5948260738753217,0.8658904575931743
2024,91482,2,0.1180230739092025,0.4572675451871854,0.8053172292149979,0.9660727579370151
2024,91483,2,0.07060604947451543,0.3514081541609914,0.7193542296599428,0.9385521249734669
2024,91484,2,0.1245216999245831,0.4093705667766248,0.7396464537157548,0.9547975868637131
2024,91485,2,0.06545416221523759,0.2543592137618594,0.5102267262122743,0.8213216746656524
2024,91486,1,0.04933593250956048,0.2108238982041195,0.458569466249957,0.7970815005553981
2024,91487,1,0.04343853166045109,0.2103885914384187,0.4596387264300703,0.7926886666521027
2024,91488,2,0.06613846747477314,0.2167124306177811,0.4188494190193831,0.7682754558763751
2024,91489,1,0.0665631561713656,0.3000862932432479,0.5510198800597147,0.8174967429878324
2024,91490,3,0.1675284704983768,0.5520838123888834,0.8785317122073824,0.9939763703168758
2024,91491,2,0.09822922339940393,0.3318913604046997,0.5918450072127426,0.8581828702074469
2024,91492,2,0.115919693545165,0.3870708678985568,0.6645337188128807,0.893382544459489
2024,91493,3,0.1037791348178643,0.4375174604002243,0.7962550510998725,0.9625167255175126
2024,91494,2,0.05342730763046621,0.2661966870487246,0.5563033173027127,0.8435339378844543
2024,91495,2,0.06125691116682086,0.2736012665120974,0.5740531770154005,0.8617088216701241
2024,91496,2,0.09057679505430877,0.2944937350716529,0.5461972175849825,0.8422802775676383
2024,91497,2,0.06027655953915961,0.3086562995506806,0.6452719545644363,0.8968922145529153
2024,91498,1,0.1047219539592165,0.4144480223060962,0.7369750957861576,0.927249027439278
2024,91498,2,0.0886434038052461,0.3187844350477793,0.5899712086641424,0.8598301774216093
2024,91499,2,0.1187820307902407,0.3843836649197645,0.645430249027403,0.8798286148978792
2024,91500,2,0.1186962611965703,0.3835612194872256,0.6433061647266468,0.8784412064359916
2024,91501,1,0,0.4752900214635729,0.9584881496462162,0.9831981281826432
2024,91501,2,0.0178135188295066,0.1850101738055525,0.4888884063238451,0.8216917513477993
2024,91502,1,0,0,0,0.5
2024,91502,2,0.09971628026339835,0.3310471151558362,0.5871651992939838,0.8558343644015459
2024,91503,2,0.09601637296952187,0.3046096668105546,0.5275547121903921,0.8189614183493594
2024,91504,1,0,0,0.237149894277871,0.737149894277871
2024,91504,2,0.1048022797579943,0.3697974792236967,0.6461811852928693,0.8811859858271669
2024,91505,1,0.1667331011596861,0.4828750732764552,0.6359883934174931,0.8198464213007239
2024,91505,2,0.121951281241802,0.3857682271005744,0.6450593377505399,0.8812423918917676
2024,91506,1,0,0,0.0742641357574641,0.574264135757464
2024,91507,1,0,0,0.1678322546269227,0.6678322546269226
2024,91508,1,0,0,0.1208163023971766,0.6208163023971767
2024,91509,1,0,0,0,0.5
2024,91510,1,0,0,0.25,0.75
2024,91511,1,0,0,0,0.5
2024,91512,2,0.03105259288899531,0.1689414467656336,0.4412830017353809,0.8033941478587425
2024,91513,2,0.040870349493418,0.209138026068526,0.5023413768299598,0.8340737002548518
2024,91514,4,0.1177227275356714,0.466981866908941,0.8242451825844783,0.9749860432112087
2024,91515,1,0,0.2254253013885943,0.7052580750689591,0.9798327736803648
2024,91515,2,0.01935429420143547,0.1574301979996683,0.4263424124183567,0.7882665086201239
2024,91516,2,0.01714845012498056,0.1780631409218377,0.4763309069439885,0.8154162161471313
2024,91517,2,0.01047414494896293,0.08177194515128022,0.2876510310415273,0.71635323083921
2024,91518,3,0.05269786317252395,0.3169962213038889,0.7058850073932705,0.9415866492619055
2024,91519,1,4.240645014347289E-5,0.005211403729371067,0.008684417978283732,0.5035154206990562
2024,91519,2,0.08600229183696295,0.3390222919815201,0.630460922276278,0.877440922131721
2024,91520,2,0.03521084800028246,0.1640164491325784,0.383215651584256,0.7544100504519601
2024,91521,1,0.4974367716141991,0.9971384858574994,0.9997017142433003,1
2024,91521,2,0.061842943124784,0.2883117904861324,0.5817905369520526,0.8553216895907043
2024,91522,2,0.03481481399965092,0.2128235222810941,0.4998715064257461,0.8218627981443029
2024,91523,2,0.154353069237594,0.4639289936792254,0.7893171540637407,0.9797412296221094
2024,91524,2,0.1424169655952711,0.4905548533169825,0.8234307196871804,0.9752928319654691
2024,91525,1,0,0.164932762449747,0.6535998355761055,0.9886670731263584
2024,91525,2,0.06147731487384822,0.275622259978941,0.5279292403832697,0.813784295278177
2024,91526,2,0.1472547805699493,0.4838035873183945,0.7894670375258491,0.9529182307774039
2024,91527,1,0,0.3518919716521494,0.7776608532365621,0.9257688815844127
2024,91527,2,0.0401926081506942,0.2566705562893529,0.5656588232949229,0.8491808751562643
2024,91528,2,0.09871753331361521,0.3738399926495981,0.6422798251606859,0.867157365824703
2024,91529,2,0.1000630393039586,0.3530382485158207,0.6281512084354828,0.8751759992236207
2024,91530,3,0.1271229372356162,0.4497497221477778,0.7701612315931492,0.9475344466809876
2024,91531,2,0.1253056729127107,0.4436145905420646,0.7644738408456182,0.9461649232162643
2024,91532,2,0.201256743623458,0.6000499047961659,0.8622447960844994,0.9634516349117915
2024,91533,2,0.02515228696281335,0.1816957989282966,0.5290555618124342,0.872512049846951
2024,91534,1,0.01392810683387186,0.03901232853487696,0.09327338996808604,0.568189168267081
2024,91535,1,0.002546566323427091,0.005015388881719318,0.04065682915680602,0.5381880065985138
2024,91536,1,0.03951904572639686,0.1938376274136615,0.5090650376421308,0.8547464559548661
2024,91537,1,0.00708766075192846,0.02015197165836447,0.06641025885927548,0.5533459479528395
2024,91538,2,0.06932488294180977,0.4156666948704684,0.8463418119286585,1
2024,91539,1,0.09796696653627662,0.2523643974043339,0.4256063323304187,0.7712089014623614
2024,91540,1,0.06950876590524374,0.3144090212438997,0.6050377747769551,0.8601375194382992
2024,91541,1,0.04348281716888591,0.2634107920509131,0.6433220982258653,0.9233941233438381
2024,91542,1,0.1116346455820284,0.3369942730006871,0.5627414719901329,0.8373818445714742
2024,91543,2,0.1071229584258477,0.4449053323696487,0.7855220319535261,0.9477396580097251
2024,91544,1,0,0.04834964382012286,0.2349741534399177,0.6866245096197949
2024,91545,1,0.01613788312539882,0.07540815237041865,0.245205509164604,0.6859352399195842
2024,91546,1,0.05225459995769571,0.3217946126474071,0.6932989702577136,0.9237589575680022
2024,91547,1,0.001744276400458489,0.03218536882826512,0.1799724630773214,0.6495313706495147
2024,91548,2,0.04868560999141858,0.2896341821962163,0.6694194375837084,0.9284708653789107
2024,91549,1,0.01639786014680372,0.06564743384701088,0.1767142939399869,0.6274647202397798
2024,91550,1,0,0.04994782028735012,0.1270021021030401,0.5770542818156901
2024,91551,1,0.0379716174188322,0.2460892228196697,0.6123878981104667,0.9042702927096292
2024,91552,1,0.04261507712353457,0.07098127087539124,0.1353241632707919,0.6069579695189352
2024,91553,2,0.1131798494982205,0.4041852958126348,0.7073015517940006,0.9162961054795863
2024,91554,1,0.03289675389226476,0.1228675291439185,0.2954791948496404,0.7055084195979866
2024,91555,1,0.04235381785785197,0.1854712116302498,0.380830204020601,0.7377128102482031
2024,91556,1,0.1035170116152722,0.3515720049727341,0.6343982755400317,0.8863432821825699
2024,91557,1,0.03207547245256159,0.136845758709388,0.3107944670941364,0.70602418083731
2024,91558,2,0.041049174144005,0.1303184511968094,0.325875354825593,0.7366060777727886
2024,91559,1,0.01440776301911817,0.05454587958580787,0.2403750687720972,0.7002369522054075
2024,91560,1,0.002267977345709382,0.01223574988890153,0.0603301331704823,0.5503623606272902
2024,91561,1,0.0300233481663193,0.1033218310831484,0.3069368580683756,0.7336383751515465
2024,91562,1,0,0.01391623040562118,0.07124971310444944,0.5573334826988283
2024,91563,2,0.0599888146263714,0.3103749097804792,0.684047604358975,0.9336615092048672
2024,91564,1,0.07972534789771979,0.2834498659639043,0.5156493603037666,0.811924842237582
2024,91565,1,0.0674194507693483,0.2031349342627365,0.4227805101733843,0.787065026679996
2024,91566,1,0.0820662927205833,0.369873870070205,0.7184512128284893,0.9306436354788676
2024,91567,1,0.05175907395770768,0.1884463080741999,0.4090446067748813,0.772357372658389
2024,91568,2,0.07516345545144515,0.3437904034428991,0.6961942329536783,0.9275672849622244
2024,91569,1,0.02955899196294293,0.1145743695555941,0.2663817854849648,0.6813664078923136
2024,91570,1,0.02638874162055005,0.106094486574819,0.3003116537750876,0.7206059088208187
2024,91571,1,0.06208961653196576,0.3244405444096069,0.7246469555301653,0.9622960276525242
2024,91572,1,0.008762169431404954,0.08271789370725108,0.2468435045363864,0.6728877802605403
2024,91573,1,0,0.3604240561129125,0.71617659022606,0.8557525341131476
2024,91573,2,0.02772569237421352,0.1879990163596497,0.4322977501456695,0.7720244261602334
2024,91574,1,0,0,0.2867603023442471,0.7867603023442471
2024,91574,2,0.03591576977859629,0.1912630021504282,0.5096729002445584,0.8543256678727265
2024,91575,2,0.03524831307399107,0.1904693082036922,0.4292670466991106,0.7740460515694094
2024,91576,1,0,0.396297628425652,0.8962976284256521,1
2024,91576,2,0.03881282705375883,0.3302605709528519,0.7223179684173924,0.9308702245182993
2024,91577,2,0.1035810640928249,0.391121698521494,0.7092203493219633,0.9216797148932943
2024,91578,2,0.1423148452511708,0.4975618003007681,0.8318890045151942,0.976642049465597
2024,91579,2,0.1430238688106207,0.4554252208676435,0.7704020335685575,0.9580006815115346
2024,91580,1,0,0.4986003435736758,0.9976339349569366,0.9990335913832609
2024,91580,2,0.06418349206758128,0.3297828986850263,0.6550091190019105,0.8894097123844655
2024,91581,1,0,0.4980165495378177,0.9973655802452467,0.999349030707429
2024,91581,2,0.05133141306421835,0.313546864086201,0.6519174091572485,0.8897019581352659
2024,91582,1,0,0.245507991527363,0.4915395344088045,0.7460315428814415
2024,91582,2,0.05632436767269661,0.2953013099495243,0.6064003481133013,0.8674234058364736
2024,91583,1,0,0,0.4976471043706444,0.9976471043706444
2024,91583,2,0.06232112894477915,0.3168852659942033,0.6341442903206266,0.8795801532712024
2024,91584,2,0.1322697608353991,0.4864367448478978,0.8310712552287032,0.9769042712162044
2024,91585,2,0.2006584450032451,0.5898824058947474,0.8841989047565703,0.994974943865068
2024,91586,2,0.1955033232486861,0.5512733793391494,0.8557700560904633,1
2024,91587,1,0,0.2959922469228572,0.6679793872183275,0.8719871402954703
2024,91587,2,0.007594994743369721,0.240470666422786,0.5803220542251737,0.8474463825457574
2024,91588,2,0.02020256375409379,0.1111222709839945,0.2973268511565844,0.7064071439266837
2024,91589,2,0.02441574183778,0.1344272829326594,0.3780279251015771,0.7680163840066977
2024,91590,2,0.01311534924670327,0.113187471142373,0.3452254543281371,0.7451533324324674
2024,91591,1,0,0,0.289423994062872,0.789423994062872
2024,91591,2,0,0.05871144740004086,0.2438754580525562,0.6851640106525153
2024,91592,2,7.395694115518436E-4,0.05919703349074457,0.2463116580567183,0.6878541939775256
2024,91593,2,0.06405206964334037,0.231361815491547,0.4242577950065817,0.7569480491583751
2024,91594,2,0.13202712926438,0.4915623524798585,0.8516301441994817,0.9920949209840032
2024,91595,2,0.1807278778270332,0.5449844883197448,0.859758350608841,0.9955017401161292
2024,91596,2,0.1368254158244835,0.3960559533956767,0.6351350740894939,0.8759045365183007
2024,91597,2,0.08300956895010764,0.3013409499816677,0.5335600065246153,0.8152286254930553
2024,91598,2,0.1817802610820297,0.5072888856261922,0.7560006058020821,0.9304919812579195
2024,91599,1,0,0.4889319754233748,0.9699864980155247,0.98105452259215
2024,91599,2,0.06935658654113891,0.2935326028271698,0.541212377697704,0.8170363614116732
2024,91600,1,0.494872919613127,0.9836375669035803,0.9742970017155974,0.9855323544251442
2024,91600,2,0.07328576798346237,0.3043744587316388,0.5671170300575908,0.8360283393094144
2024,91601,1,0,0.3351789031590701,0.8290146658997105,0.9938357627406404
2024,91601,2,0.05195525884135538,0.2943206411937218,0.586080423604582,0.8437150412522155
2024,91602,1,0,0.2976609273488872,0.6842190255425437,0.8865580981936565
2024,91602,2,0.06175623719990625,0.2859286912995547,0.5417440364168369,0.8175715823171885
